1663056710.234631 Connecting to host 192.168.3.1, port 5102
1663056710.234788 [  4] local 192.168.10.2 port 52116 connected to 192.168.3.1 port 5102
1663056710.234825 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663056720.634670 [  4]  10.40-10.50  sec  1.08 MBytes  90.5 Mbits/sec    0   14.1 KBytes       
1663056720.634696 [  4]  10.50-10.60  sec  1.17 MBytes  98.0 Mbits/sec    0   14.1 KBytes       
1663056720.634721 [  4]  10.60-10.70  sec  1.12 MBytes  93.8 Mbits/sec    0   14.1 KBytes       
1663056720.634746 [  4]  10.70-10.80  sec  1.08 MBytes  90.6 Mbits/sec    0   14.1 KBytes       
1663056720.634772 [  4]  10.80-10.90  sec  1.16 MBytes  97.8 Mbits/sec    0   14.1 KBytes       
1663056720.634797 [  4]  10.90-11.00  sec  1.08 MBytes  90.3 Mbits/sec    0   14.1 KBytes       
1663056720.634822 [  4]  11.00-11.10  sec  1.11 MBytes  93.0 Mbits/sec    0   14.1 KBytes       
1663056720.634847 [  4]  11.10-11.20  sec  1.11 MBytes  93.3 Mbits/sec    0   14.1 KBytes       
1663056720.634872 [  4]  11.20-11.30  sec  1.11 MBytes  93.1 Mbits/sec    0   14.1 KBytes       
1663056720.634899 [  4]  11.30-11.40  sec  1.10 MBytes  92.5 Mbits/sec    0   14.1 KBytes       
1663056720.634924 [  4]  11.40-11.50  sec  1.20 MBytes   101 Mbits/sec    0   14.1 KBytes       
1663056720.634950 [  4]  11.50-11.60  sec  1.10 MBytes  92.2 Mbits/sec    0   14.1 KBytes       
1663056720.634975 [  4]  11.60-11.70  sec  1.11 MBytes  93.1 Mbits/sec    0   14.1 KBytes       
1663056720.635000 [  4]  11.70-11.80  sec  1.05 MBytes  88.2 Mbits/sec    0   14.1 KBytes       
1663056720.635027 [  4]  11.80-11.90  sec  1.17 MBytes  98.0 Mbits/sec    0   14.1 KBytes       
1663056720.635052 [  4]  11.90-12.00  sec  1.15 MBytes  96.2 Mbits/sec    0   14.1 KBytes       
1663056720.635077 [  4]  12.00-12.10  sec  1.10 MBytes  92.2 Mbits/sec    0   14.1 KBytes       
1663056720.635104 [  4]  12.10-12.20  sec  1.11 MBytes  93.1 Mbits/sec    0   14.1 KBytes       
1663056720.635130 [  4]  12.20-12.30  sec  1.04 MBytes  87.4 Mbits/sec    0   14.1 KBytes       
1663056720.635156 [  4]  12.30-12.40  sec  1.11 MBytes  92.9 Mbits/sec    0   14.1 KBytes       
1663056720.635182 [  4]  12.40-12.50  sec  1.19 MBytes  99.5 Mbits/sec    0   14.1 KBytes       
1663056720.635208 [  4]  12.50-12.60  sec  1.11 MBytes  93.1 Mbits/sec    0   14.1 KBytes       
1663056720.635231 [  4]  12.60-12.70  sec  1.02 MBytes  85.1 Mbits/sec    0   14.1 KBytes       
1663056720.635253 [  4]  12.70-12.80  sec  1.14 MBytes  95.6 Mbits/sec    0   14.1 KBytes       
1663056720.635278 [  4]  12.80-12.90  sec  1.15 MBytes  96.5 Mbits/sec    0   14.1 KBytes       
1663056720.635304 [  4]  12.90-13.00  sec  1.05 MBytes  88.3 Mbits/sec    0   14.1 KBytes       
1663056720.635330 [  4]  13.00-13.10  sec  1.16 MBytes  96.9 Mbits/sec    0   14.1 KBytes       
1663056720.635354 [  4]  13.10-13.20  sec  1.10 MBytes  92.1 Mbits/sec    0   14.1 KBytes       
1663056720.635379 [  4]  13.20-13.30  sec  1.11 MBytes  93.3 Mbits/sec    0   14.1 KBytes       
1663056720.635404 [  4]  13.30-13.40  sec  1.10 MBytes  91.9 Mbits/sec    0   14.1 KBytes       
1663056720.635430 [  4]  13.40-13.50  sec  1.10 MBytes  92.3 Mbits/sec    0   14.1 KBytes       
1663056720.635455 [  4]  13.50-13.60  sec  1.11 MBytes  93.0 Mbits/sec    0   14.1 KBytes       
1663056720.635480 [  4]  13.60-13.70  sec  1008 KBytes  82.6 Mbits/sec    0   14.1 KBytes       
1663056720.635506 [  4]  13.70-13.80  sec  1.13 MBytes  95.0 Mbits/sec    0   14.1 KBytes       
1663056720.635531 [  4]  13.80-13.90  sec  1.07 MBytes  89.7 Mbits/sec    0   14.1 KBytes       
