1663196139.146182 Connecting to host 192.168.3.1, port 5101
1663196139.146341 [  4] local 192.168.10.2 port 57808 connected to 192.168.3.1 port 5101
1663196139.146375 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663196144.587221 [  4]   8.90-9.00   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196144.587245 [  4]   9.00-9.10   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196144.587268 [  4]   9.10-9.20   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663196144.587293 [  4]   9.20-9.30   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196144.587316 [  4]   9.30-9.40   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663196144.587341 [  4]   9.40-9.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196144.587364 [  4]   9.50-9.60   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196144.587388 [  4]   9.60-9.70   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663196144.587412 [  4]   9.70-9.80   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196144.587435 [  4]   9.80-9.90   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196144.587458 [  4]   9.90-10.00  sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663196144.587482 - - - - - - - - - - - - - - - - - - - - - - - - -
1663196144.587505 [ ID] Interval           Transfer     Bandwidth       Retr
1663196144.587528 [  4]   0.00-10.00  sec  3.86 MBytes  3.24 Mbits/sec    0             sender
1663196144.587552 [  4]   0.00-10.00  sec  3.24 MBytes  2.72 Mbits/sec                  receiver
1663196144.587575 
1663196144.587631 iperf Done.
