1663196491.333238 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:35377 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,920ms,0) uid:20001 ino:12266117 sk:8d4a 1663196491.333251 	 pcc_loss rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:587165636 lastrcv:587165636 lastack:587165636 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663196496.596908 mptcp ESTAB 0      3137160 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,472ms,0) uid:20001 ino:12269217 sk:8d4c 1663196496.596919 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:898                                                                                                                                                                                                                                                                                                                                                            
1663196496.596956 mptcp ESTAB 0      125664  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,380ms,0) uid:20001 ino:12266117 sk:8d50 1663196496.596970 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:3c                                                                                                                                                                                                                                                                                                                                                             
1663196496.741038 tcp   ESTAB 0      3027056 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,468ms,0) uid:20001 ino:12269217 sk:8d4c 1663196496.741051 	 ts sack reno wscale:7,7 rto:468 rtt:265.511/8.101 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:64483221 bytes_acked:61456166 segs_out:45587 segs_in:5093 data_segs_out:45584 send 193490017bps lastsnd:12 lastrcv:5524 pacing_rate 386978752bps delivery_rate 93182720bps delivered:43452 busy:5508ms rwnd_limited:120ms(2.2%) sndbuf_limited:4764ms(86.5%) unacked:2133 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.134
1663196496.741085 tcp   ESTAB 0      157080  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,240ms,0) uid:20001 ino:12266117 sk:8d50 1663196496.741096 	 ts sack pcc_loss wscale:7,7 rto:472 rtt:268.999/2.257 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:482 bytes_sent:1460881 bytes_acked:1303802 segs_out:1071 segs_in:527 data_segs_out:1068 send 20469846bps lastsnd:76 lastrcv:5524 lastack:152 pacing_rate 10272288bps delivery_rate 1821888bps delivered:953 busy:5508ms sndbuf_limited:5148ms(93.5%) unacked:116 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.282                     
1663196496.741136 mptcp ESTAB 0      2964224 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,472ms,0) uid:20001 ino:12269217 sk:8d4c 1663196496.741148 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:829                                                                                                                                                                                                                                                                                                                                                                       
1663196496.741186 mptcp ESTAB 0      157080  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,236ms,0) uid:20001 ino:12266117 sk:8d50 1663196496.741197 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:74                                                                                                                                                                                                                                                                                                                                                                        
1663196496.884687 tcp   ESTAB 0      3117168 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,472ms,0) uid:20001 ino:12269217 sk:8d4c 1663196496.884700 	 ts sack reno wscale:7,7 rto:476 rtt:272.17/1.191 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:66180957 bytes_acked:63063790 segs_out:46777 segs_in:5253 data_segs_out:46774 send 188756027bps lastsnd:4 lastrcv:5668 lastack:4 pacing_rate 377512048bps delivery_rate 91828912bps delivered:44578 busy:5652ms rwnd_limited:120ms(2.1%) sndbuf_limited:4908ms(86.8%) unacked:2197 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.134
1663196496.884733 tcp   ESTAB 0      255476  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,200ms,0) uid:20001 ino:12266117 sk:8d50 1663196496.884743 	 ts sack pcc_loss wscale:7,7 rto:472 rtt:271.653/2.254 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:488 bytes_sent:1592257 bytes_acked:1393902 segs_out:1173 segs_in:564 data_segs_out:1170 send 20522181bps lastrcv:5668 lastack:4 pacing_rate 10272288bps delivery_rate 2715648bps delivered:1022 busy:5652ms sndbuf_limited:5292ms(93.6%) unacked:149 rcv_space:14280 rcv_ssthresh:64108 notsent:57120 minrtt:30.282                           
1663196496.884776 mptcp ESTAB 0      3145728 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,476ms,0) uid:20001 ino:12269217 sk:8d4c 1663196496.884793 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:88d                                                                                                                                                                                                                                                                                                                                                                               
1663196496.884831 mptcp ESTAB 0      248472  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,208ms,0) uid:20001 ino:12266117 sk:8d50 1663196496.884842 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:94                                                                                                                                                                                                                                                                                                                                                                                
1663196497.028923 tcp   ESTAB 0      3097176 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,204ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.028940 	 ts sack reno wscale:7,7 rto:464 rtt:260.667/2.226 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:67821729 bytes_acked:64724554 segs_out:47934 segs_in:5395 data_segs_out:47931 send 197085661bps lastrcv:5808 pacing_rate 394170376bps delivery_rate 87974800bps delivered:45754 busy:5792ms rwnd_limited:120ms(2.1%) sndbuf_limited:5048ms(87.2%) unacked:2178 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.134
1663196497.028973 tcp   ESTAB 0      269892  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,212ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.028984 	 ts sack pcc_loss wscale:7,7 rto:460 rtt:257.173/4.357 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:462 bytes_sent:1730773 bytes_acked:1460882 segs_out:1270 segs_in:588 data_segs_out:1267 send 20522714bps lastsnd:32 lastrcv:5812 lastack:120 pacing_rate 10272288bps delivery_rate 3861568bps delivered:1069 busy:5796ms sndbuf_limited:5436ms(93.8%) unacked:199 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.282         
1663196497.029024 mptcp ESTAB 0      3067188 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,464ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.029038 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:86d                                                                                                                                                                                                                                                                                                                                                            
1663196497.029071 mptcp ESTAB 0      269892  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,208ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.029082 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:c7                                                                                                                                                                                                                                                                                                                                                             
1663196497.173145 tcp   ESTAB 0      3145728 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,484ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.173158 	 ts sack reno wscale:7,7 rto:484 rtt:282.25/0.773 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:69389517 bytes_acked:66250930 segs_out:49033 segs_in:5530 data_segs_out:49030 send 182014980bps lastrcv:5952 pacing_rate 364029312bps delivery_rate 89450160bps delivered:46824 busy:5936ms rwnd_limited:120ms(2.0%) sndbuf_limited:5192ms(87.5%) unacked:2207 rcv_space:14280 rcv_ssthresh:64108 notsent:7140 minrtt:30.134
1663196497.173193 tcp   ESTAB 0      332724  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,480ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.173212 	 ts sack pcc_loss wscale:7,7 rto:480 rtt:279.168/4.514 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:566 bytes_sent:1877857 bytes_acked:1599398 segs_out:1384 segs_in:647 data_segs_out:1381 send 23161623bps lastsnd:4 lastrcv:5956 pacing_rate 11607408bps delivery_rate 5989120bps delivered:1176 busy:5940ms sndbuf_limited:5580ms(93.9%) unacked:206 rcv_space:14280 rcv_ssthresh:64108 notsent:54264 minrtt:30.282                    
1663196497.173253 mptcp ESTAB 0      3145728 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,484ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.173265 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:89d                                                                                                                                                                                                                                                                                                                                                                        
1663196497.173299 mptcp ESTAB 0      329868  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,200ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.173311 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:d2                                                                                                                                                                                                                                                                                                                                                                         
1663196497.317551 tcp   ESTAB 0      3145728 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,488ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.317564 	 ts sack reno wscale:7,7 rto:488 rtt:287.766/1.233 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:70963173 bytes_acked:67821730 segs_out:50149 segs_in:5673 data_segs_out:50146 send 178526052bps lastrcv:6100 pacing_rate 357051944bps delivery_rate 86114128bps delivered:47932 busy:6084ms rwnd_limited:120ms(2.0%) sndbuf_limited:5340ms(87.8%) unacked:2215 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.134
1663196497.317599 tcp   ESTAB 0      412952  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,476ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.317611 	 ts sack pcc_loss wscale:7,7 rto:476 rtt:272.939/7.868 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:554 bytes_sent:2080633 bytes_acked:1739082 segs_out:1526 segs_in:699 data_segs_out:1523 send 23187950bps lastsnd:4 lastrcv:6100 pacing_rate 11607408bps delivery_rate 8143416bps delivered:1274 busy:6084ms sndbuf_limited:5724ms(94.1%) unacked:250 rcv_space:14280 rcv_ssthresh:64108 notsent:71400 minrtt:30.282                     
1663196497.317645 mptcp ESTAB 0      3145728 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,472ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.317657 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a1                                                                                                                                                                                                                                                                                                                                                                         
1663196497.317700 mptcp ESTAB 0      408668  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,220ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.317711 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:fd                                                                                                                                                                                                                                                                                                                                                                          
1663196497.464100 tcp   ESTAB 0      2853292 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,488ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.464113 	 ts sack reno wscale:7,7 rto:488 rtt:286.889/4.465 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:72234241 bytes_acked:69380950 segs_out:51042 segs_in:5819 data_segs_out:51039 send 179071794bps lastsnd:24 lastrcv:6244 pacing_rate 358142648bps delivery_rate 86945256bps delivered:49025 busy:6228ms rwnd_limited:120ms(1.9%) sndbuf_limited:5484ms(88.1%) unacked:2015 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.134
1663196497.464148 tcp   ESTAB 0      462672  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,192ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.464159 	 ts sack pcc_loss wscale:7,7 rto:480 rtt:279.162/8.084 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:566 bytes_sent:2286265 bytes_acked:1877858 segs_out:1670 segs_in:766 data_segs_out:1667 send 23162121bps lastrcv:6244 pacing_rate 11607408bps delivery_rate 8166864bps delivered:1382 busy:6228ms sndbuf_limited:5868ms(94.2%) unacked:286 rcv_space:14280 rcv_ssthresh:64108 notsent:54264 minrtt:30.282                             
1663196497.464194 mptcp ESTAB 0      3140016 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,492ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.464206 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a5                                                                                                                                                                                                                                                                                                                                                                       
1663196497.464251 mptcp ESTAB 0      451248  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,484ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.464265 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:11c                                                                                                                                                                                                                                                                                                                                                                       
1663196497.608790 tcp   ESTAB 0      3145728 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,496ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.608802 	 ts sack reno wscale:7,7 rto:496 rtt:294.191/0.926 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:74048925 bytes_acked:70906054 segs_out:52325 segs_in:6010 data_segs_out:52322 send 174627123bps lastrcv:6388 pacing_rate 349253352bps delivery_rate 85327688bps delivered:50106 busy:6372ms rwnd_limited:120ms(1.9%) sndbuf_limited:5628ms(88.3%) unacked:2217 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.134
1663196497.608835 tcp   ESTAB 0      479808  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,208ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.608846 	 ts sack pcc_loss wscale:7,7 rto:496 rtt:292.383/2.094 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:594 bytes_sent:2491897 bytes_acked:2080634 segs_out:1814 segs_in:837 data_segs_out:1811 send 23208791bps lastrcv:6392 lastack:4 pacing_rate 11607408bps delivery_rate 9040064bps delivered:1524 busy:6376ms sndbuf_limited:6016ms(94.4%) unacked:288 rcv_space:14280 rcv_ssthresh:64108 notsent:68544 minrtt:30.282                     
1663196497.608878 mptcp ESTAB 0      3145728 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,496ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.608894 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a8                                                                                                                                                                                                                                                                                                                                                                         
1663196497.608935 mptcp ESTAB 0      471240  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,496ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.608946 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:11e                                                                                                                                                                                                                                                                                                                                                                         
1663196497.753188 tcp   ESTAB 0      2852988 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,480ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.753201 	 ts sack reno wscale:7,7 rto:484 rtt:283.349/2.228 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:75257161 bytes_acked:72404174 segs_out:53175 segs_in:6165 data_segs_out:53172 send 181309015bps lastsnd:28 lastrcv:6536 lastack:4 pacing_rate 362617064bps delivery_rate 82338032bps delivered:51159 busy:6520ms rwnd_limited:120ms(1.8%) sndbuf_limited:5776ms(88.6%) unacked:2014 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.134
1663196497.753235 tcp   ESTAB 0      456960  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,200ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.753252 	 ts sack pcc_loss wscale:7,7 rto:484 rtt:282.641/3.731 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:660 bytes_sent:2697529 bytes_acked:2291978 segs_out:1958 segs_in:911 data_segs_out:1955 send 26676385bps lastrcv:6536 lastack:16 pacing_rate 13360368bps delivery_rate 11230600bps delivered:1672 busy:6520ms sndbuf_limited:6160ms(94.5%) unacked:284 rcv_space:14280 rcv_ssthresh:64108 notsent:51408 minrtt:30.282                           
1663196497.753289 mptcp ESTAB 0      2785872 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,484ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.753304 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:7af                                                                                                                                                                                                                                                                                                                                                                                 
1663196497.753341 mptcp ESTAB 0      488376  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,196ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.753352 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:122                                                                                                                                                                                                                                                                                                                                                                                 
1663196497.897688 tcp   ESTAB 0      3145728 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,504ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.897701 	 ts sack reno wscale:7,7 rto:504 rtt:300.907/0.223 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:77064705 bytes_acked:73926118 segs_out:54452 segs_in:6356 data_segs_out:54449 send 170729588bps lastrcv:6680 pacing_rate 341459168bps delivery_rate 84208152bps delivered:52235 busy:6664ms rwnd_limited:120ms(1.8%) sndbuf_limited:5920ms(88.8%) unacked:2215 rcv_space:14280 rcv_ssthresh:64108 notsent:7140 minrtt:30.134
1663196497.897734 tcp   ESTAB 0      528360  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,200ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.897745 	 ts sack pcc_loss wscale:7,7 rto:500 rtt:297.313/5.898 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:694 bytes_sent:2931721 bytes_acked:2471906 segs_out:2122 segs_in:974 data_segs_out:2119 send 26666362bps lastrcv:6680 lastack:4 pacing_rate 13360368bps delivery_rate 10961536bps delivered:1798 busy:6664ms sndbuf_limited:6304ms(94.6%) unacked:322 rcv_space:14280 rcv_ssthresh:64108 notsent:68544 minrtt:30.282                    
1663196497.897785 mptcp ESTAB 0      3145728 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,504ms,0) uid:20001 ino:12269217 sk:8d4c 1663196497.897795 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a7                                                                                                                                                                                                                                                                                                                                                                         
1663196497.897828 mptcp ESTAB 0      519792  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,204ms,0) uid:20001 ino:12266117 sk:8d50 1663196497.897839 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:140                                                                                                                                                                                                                                                                                                                                                                         
1663196498.044322 tcp   ESTAB 0      2872980 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,480ms,0) uid:20001 ino:12269217 sk:8d4c 1663196498.044335 	 ts sack reno wscale:7,7 rto:484 rtt:283.444/4.241 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:78258661 bytes_acked:75385682 segs_out:55299 segs_in:6531 data_segs_out:55296 send 181248247bps lastsnd:28 lastrcv:6824 lastack:4 pacing_rate 362496488bps delivery_rate 75353736bps delivered:53263 busy:6808ms rwnd_limited:120ms(1.8%) sndbuf_limited:6064ms(89.1%) unacked:2034 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.134
1663196498.044370 tcp   ESTAB 0      499800  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,204ms,0) uid:20001 ino:12266117 sk:8d50 1663196498.044381 	 ts sack pcc_loss wscale:7,7 rto:476 rtt:274.158/5.458 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:640 bytes_sent:3163057 bytes_acked:2720378 segs_out:2284 segs_in:1061 data_segs_out:2281 send 26668417bps lastrcv:6824 lastack:12 pacing_rate 13360368bps delivery_rate 11404000bps delivered:1972 busy:6808ms sndbuf_limited:6448ms(94.7%) unacked:310 rcv_space:14280 rcv_ssthresh:64108 notsent:57120 minrtt:30.282                          
1663196498.044415 mptcp ESTAB 0      2764452 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,480ms,0) uid:20001 ino:12269217 sk:8d4c 1663196498.044428 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:7a6                                                                                                                                                                                                                                                                                                                                                                                 
1663196498.044470 mptcp ESTAB 0      531216  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,196ms,0) uid:20001 ino:12266117 sk:8d50 1663196498.044484 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:13e                                                                                                                                                                                                                                                                                                                                                                                 
1663196498.190143 tcp   ESTAB 0      3145728 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,508ms,0) uid:20001 ino:12269217 sk:8d4c 1663196498.190156 	 ts sack reno wscale:7,7 rto:508 rtt:304.084/0.558 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:80068241 bytes_acked:76928226 segs_out:56578 segs_in:6709 data_segs_out:56575 send 168945844bps lastrcv:6968 pacing_rate 337891264bps delivery_rate 83152720bps delivered:54347 busy:6952ms rwnd_limited:120ms(1.7%) sndbuf_limited:6208ms(89.3%) unacked:2229 rcv_space:14280 rcv_ssthresh:64108 notsent:5712 minrtt:30.134
1663196498.190193 tcp   ESTAB 0      562632  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,496ms,0) uid:20001 ino:12266117 sk:8d50 1663196498.190205 	 ts sack pcc_loss wscale:7,7 rto:500 rtt:297.171/11.462 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:694 bytes_sent:3400105 bytes_acked:2908874 segs_out:2450 segs_in:1127 data_segs_out:2447 send 26679104bps lastsnd:4 lastrcv:6972 lastack:4 pacing_rate 13360368bps delivery_rate 11917056bps delivered:2104 busy:6956ms sndbuf_limited:6596ms(94.8%) unacked:344 rcv_space:14280 rcv_ssthresh:64108 notsent:71400 minrtt:30.282        
1663196498.190247 mptcp ESTAB 0      3145728 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,508ms,0) uid:20001 ino:12269217 sk:8d4c 1663196498.190263 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8b4                                                                                                                                                                                                                                                                                                                                                                         
1663196498.190308 mptcp ESTAB 0      554064  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,500ms,0) uid:20001 ino:12266117 sk:8d50 1663196498.190323 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:158                                                                                                                                                                                                                                                                                                                                                                         
1663196498.335286 tcp   ESTAB 0      3030060 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,480ms,0) uid:20001 ino:12269217 sk:8d4c 1663196498.335299 	 ts sack reno wscale:7,7 rto:480 rtt:278.127/6.341 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:81395821 bytes_acked:78365762 segs_out:57531 segs_in:6935 data_segs_out:57528 send 184713199bps lastsnd:8 lastrcv:7116 pacing_rate 369425896bps delivery_rate 72304032bps delivered:55372 busy:7100ms rwnd_limited:120ms(1.7%) sndbuf_limited:6356ms(89.5%) unacked:2157 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.134
1663196498.335332 tcp   ESTAB 0      488376  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,208ms,0) uid:20001 ino:12266117 sk:8d50 1663196498.335343 	 ts sack pcc_loss wscale:7,7 rto:472 rtt:270.349/6.852 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:632 bytes_sent:3637153 bytes_acked:3203042 segs_out:2616 segs_in:1230 data_segs_out:2613 send 26706102bps lastrcv:7116 lastack:8 pacing_rate 13360368bps delivery_rate 12917968bps delivered:2310 busy:7100ms sndbuf_limited:6740ms(94.9%) unacked:304 rcv_space:14280 rcv_ssthresh:64108 notsent:54264 minrtt:30.282                
1663196498.335383 mptcp ESTAB 0      2950092 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,476ms,0) uid:20001 ino:12269217 sk:8d4c 1663196498.335394 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:835                                                                                                                                                                                                                                                                                                                                                                      
1663196498.335431 mptcp ESTAB 0      519792  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,200ms,0) uid:20001 ino:12266117 sk:8d50 1663196498.335443 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:138                                                                                                                                                                                                                                                                                                                                                                      
1663196498.478635 tcp   ESTAB 0      3091464 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,504ms,0) uid:20001 ino:12269217 sk:8d4c 1663196498.478648 	 ts sack reno wscale:7,7 rto:504 rtt:300.671/6.494 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:82993449 bytes_acked:79901986 segs_out:58660 segs_in:7107 data_segs_out:58657 send 170863595bps lastsnd:4 lastrcv:7260 pacing_rate 341727048bps delivery_rate 82492720bps delivered:56454 busy:7244ms rwnd_limited:120ms(1.7%) sndbuf_limited:6500ms(89.7%) unacked:2204 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.134
1663196498.478689 tcp   ESTAB 0      568344  192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,180ms,0) uid:20001 ino:12266117 sk:8d50 1663196498.478703 	 ts sack pcc_loss wscale:7,7 rto:484 rtt:282.814/18.479 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:660 bytes_sent:3871345 bytes_acked:3374402 segs_out:2780 segs_in:1290 data_segs_out:2777 send 26660066bps lastrcv:7260 lastack:4 pacing_rate 13360368bps delivery_rate 11573552bps delivered:2430 busy:7244ms sndbuf_limited:6884ms(95.0%) unacked:348 rcv_space:14280 rcv_ssthresh:64108 notsent:71400 minrtt:30.282               
