1663194412.231326 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,924ms,0) uid:20001 ino:12003322 sk:8547 1663194412.231398 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585086532 lastrcv:585086532 lastack:585086532 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663194412.815739 tcp   ESTAB    0      3145728          192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,456ms,0) uid:20001 ino:11950998 sk:8548 1663194412.815750 	 ts sack lia wscale:7,7 rto:460 rtt:257.227/2.482 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2668 bytes_sent:6802873 bytes_acked:3668570 segs_out:4876 segs_in:600 data_segs_out:4873 send 118491574bps lastsnd:4 lastrcv:700 lastack:4 pacing_rate 236983032bps delivery_rate 58543696bps delivered:2669 busy:684ms rwnd_limited:88ms(12.9%) sndbuf_limited:4ms(0.6%) unacked:2205 rcv_space:14280 rcv_ssthresh:64108 notsent:11424 minrtt:30.118
1663194412.815792 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:48583 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,332ms,0) uid:20001 ino:11950998 sk:8549 1663194412.815806 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585087120 lastrcv:585087120 lastack:585087120 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                           
1663194412.815820 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:58491 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,336ms,0) uid:20001 ino:12003322 sk:854a 1663194412.815834 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585087120 lastrcv:585087120 lastack:585087120 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                           
1663194412.815874 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:57519 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,336ms,0) uid:20001 ino:12003322 sk:854b 1663194412.815886 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585087120 lastrcv:585087120 lastack:585087120 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                           
1663194412.815923 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:42003 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,332ms,0) uid:20001 ino:11950998 sk:854c 1663194412.815937 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585087120 lastrcv:585087120 lastack:585087120 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                           
1663194412.815978 tcp   ESTAB    0      2461872          192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,156ms,0) uid:20001 ino:12003322 sk:854d 1663194412.815992 	 ts sack reno wscale:7,7 rto:396 rtt:194.321/14.748 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:1724 bytes_sent:4893793 bytes_acked:2434778 segs_out:3449 segs_in:396 data_segs_out:3446 send 101352793bps lastsnd:84 lastrcv:696 lastack:84 pacing_rate 202705448bps delivery_rate 41768408bps delivered:1725 busy:680ms sndbuf_limited:4ms(0.6%) unacked:1722 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.233                      
1663194412.816068 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:54501 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,332ms,0) uid:20001 ino:11950998 sk:854e 1663194412.816082 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585087120 lastrcv:585087120 lastack:585087120 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                           
1663194412.816095 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,332ms,0) uid:20001 ino:12003322 sk:8547 1663194412.816109 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                            
1663194412.816177 mptcp ESTAB    0      3112884          192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,460ms,0) uid:20001 ino:11950998 sk:8548 1663194412.816191 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:88f                                                                                                                                                                                                                                                                                                                                                                                 
1663194412.816231 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:48583 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,324ms,0) uid:20001 ino:11950998 sk:8549 1663194412.816243 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                            
