1663194538.333226 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,924ms,0) uid:20001 ino:12031535 sk:85bf 1663194538.333296 	 balia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585212636 lastrcv:585212636 lastack:585212636 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663194538.772972 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,476ms,0) uid:20001 ino:12031535 sk:85c3 1663194538.772986 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                         
1663194538.773000 mptcp ESTAB    0      2116296          192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,196ms,0) uid:20001 ino:11951323 sk:85c4 1663194538.773013 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:5c2                                                                                                                                                                                                                                                                                                                                                              
1663194538.773026 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:34459 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,476ms,0) uid:20001 ino:11951323 sk:85c5 1663194538.773040 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                         
1663194538.773110 mptcp ESTAB    0      2374764          192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,200ms,0) uid:20001 ino:12031535 sk:85c6 1663194538.773121 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:6a6                                                                                                                                                                                                                                                                                                                                                              
1663194538.918072 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,340ms,0) uid:20001 ino:12031535 sk:85bf 1663194538.918144 	 balia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585213220 lastrcv:585213220 lastack:585213220 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                             
1663194538.918186 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:45387 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,340ms,0) uid:20001 ino:11951323 sk:85c0 1663194538.918197 	 balia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585213220 lastrcv:585213220 lastack:585213220 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                             
1663194538.918229 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,340ms,0) uid:20001 ino:12031535 sk:85c1 1663194538.918239 	 balia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585213220 lastrcv:585213220 lastack:585213220 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                             
1663194538.918250 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:40405 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,340ms,0) uid:20001 ino:11951323 sk:85c2 1663194538.918261 	 balia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585213220 lastrcv:585213220 lastack:585213220 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                             
1663194538.918327 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,336ms,0) uid:20001 ino:12031535 sk:85c3 1663194538.918341 	 balia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585213224 lastrcv:585213224 lastack:585213224 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                             
1663194538.918356 tcp   ESTAB    0      2875992          192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,200ms,0) uid:20001 ino:11951323 sk:85c4 1663194538.918370 	 ts sack reno wscale:7,7 rto:440 rtt:236.946/3.559 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2014 bytes_sent:5690617 bytes_acked:2823194 segs_out:4024 segs_in:431 data_segs_out:4021 send 97102023bps lastrcv:696 pacing_rate 194203632bps delivery_rate 47384520bps delivered:2014 busy:680ms rwnd_limited:60ms(8.8%) unacked:2008 rcv_space:14280 rcv_ssthresh:64108 notsent:8568 minrtt:30.388                                                   
1663194538.918383 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:34459 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,336ms,0) uid:20001 ino:11951323 sk:85c5 1663194538.918394 	 balia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585213224 lastrcv:585213224 lastack:585213224 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                             
1663194538.918456 tcp   ESTAB    0      3145728          192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,220ms,0) uid:20001 ino:12031535 sk:85c6 1663194538.918498 	 ts sack balia wscale:7,7 rto:412 rtt:209.571/0.445 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2328 bytes_sent:6364633 bytes_acked:3240990 segs_out:4551 segs_in:522 data_segs_out:4548 send 126902444bps lastsnd:48 lastrcv:696 lastack:60 pacing_rate 253803976bps delivery_rate 53910888bps delivered:2329 busy:680ms rwnd_limited:148ms(21.8%) sndbuf_limited:8ms(1.2%) unacked:2220 rcv_space:14280 rcv_ssthresh:64108 notsent:22084 minrtt:30.11
1663194538.918571 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,332ms,0) uid:20001 ino:12031535 sk:85bf 1663194538.918582 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                                
1663194538.918618 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:45387 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,332ms,0) uid:20001 ino:11951323 sk:85c0 1663194538.918629 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                                
1663194538.918671 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,332ms,0) uid:20001 ino:12031535 sk:85c1 1663194538.918684 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                                
